class_index,class,height,width,scale by
0,AFRICAN CROWNED CRANE,128,128,1
1,AFRICAN FIREFINCH,128,128,1
2,ALBATROSS,128,128,1
3,ALEXANDRINE PARAKEET,128,128,1
4,AMERICAN AVOCET,128,128,1
5,AMERICAN BITTERN,128,128,1
6,AMERICAN COOT,128,128,1
7,AMERICAN GOLDFINCH,128,128,1
8,AMERICAN KESTREL,128,128,1
9,AMERICAN PIPIT,128,128,1
10,AMERICAN REDSTART,128,128,1
11,ANHINGA,128,128,1
12,ANNAS HUMMINGBIRD,128,128,1
13,ANTBIRD,128,128,1
14,ARARIPE MANAKIN,128,128,1
15,ASIAN CRESTED IBIS,128,128,1
16,BALD EAGLE,128,128,1
17,BALD IBIS,128,128,1
18,BALI STARLING,128,128,1
19,BALTIMORE ORIOLE,128,128,1
20,BANANAQUIT,128,128,1
21,BANDED BROADBILL,128,128,1
22,BAR-TAILED GODWIT,128,128,1
23,BARN OWL,128,128,1
24,BARN SWALLOW,128,128,1
25,BARRED PUFFBIRD,128,128,1
26,BAY-BREASTED WARBLER,128,128,1
27,BEARDED BARBET,128,128,1
28,BEARDED REEDLING,128,128,1
29,BELTED KINGFISHER,128,128,1
30,BIRD OF PARADISE,128,128,1
31,BLACK & YELLOW bROADBILL,128,128,1
32,BLACK FRANCOLIN,128,128,1
33,BLACK SKIMMER,128,128,1
34,BLACK SWAN,128,128,1
35,BLACK TAIL CRAKE,128,128,1
36,BLACK THROATED BUSHTIT,128,128,1
37,BLACK THROATED WARBLER,128,128,1
38,BLACK VULTURE,128,128,1
39,BLACK-CAPPED CHICKADEE,128,128,1
40,BLACK-NECKED GREBE,128,128,1
41,BLACK-THROATED SPARROW,128,128,1
42,BLACKBURNIAM WARBLER,128,128,1
43,BLUE GROUSE,128,128,1
44,BLUE HERON,128,128,1
45,BOBOLINK,128,128,1
46,BORNEAN BRISTLEHEAD,128,128,1
47,BORNEAN LEAFBIRD,128,128,1
48,BROWN CREPPER,128,128,1
49,BROWN NOODY,128,128,1
50,BROWN THRASHER,128,128,1
51,BULWERS PHEASANT,128,128,1
52,CACTUS WREN,128,128,1
53,CALIFORNIA CONDOR,128,128,1
54,CALIFORNIA GULL,128,128,1
55,CALIFORNIA QUAIL,128,128,1
56,CANARY,128,128,1
57,CAPE MAY WARBLER,128,128,1
58,CAPUCHINBIRD,128,128,1
59,CARMINE BEE-EATER,128,128,1
60,CASPIAN TERN,128,128,1
61,CASSOWARY,128,128,1
62,CEDAR WAXWING,128,128,1
63,CHARA DE COLLAR,128,128,1
64,CHIPPING SPARROW,128,128,1
65,CHUKAR PARTRIDGE,128,128,1
66,CINNAMON TEAL,128,128,1
67,CLARKS NUTCRACKER,128,128,1
68,COCK OF THE  ROCK,128,128,1
69,COCKATOO,128,128,1
70,COLLARED ARACARI,128,128,1
71,COMMON FIRECREST,128,128,1
72,COMMON GRACKLE,128,128,1
73,COMMON HOUSE MARTIN,128,128,1
74,COMMON LOON,128,128,1
75,COMMON POORWILL,128,128,1
76,COMMON STARLING,128,128,1
77,COUCHS KINGBIRD,128,128,1
78,CRESTED AUKLET,128,128,1
79,CRESTED CARACARA,128,128,1
80,CRESTED NUTHATCH,128,128,1
81,CROW,128,128,1
82,CROWNED PIGEON,128,128,1
83,CUBAN TODY,128,128,1
84,CUBAN TROGON,128,128,1
85,CURL CRESTED ARACURI,128,128,1
86,D-ARNAUDS BARBET,128,128,1
87,DARK EYED JUNCO,128,128,1
88,DOUBLE BARRED FINCH,128,128,1
89,DOUBLE BRESTED CORMARANT,128,128,1
90,DOWNY WOODPECKER,128,128,1
91,EASTERN BLUEBIRD,128,128,1
92,EASTERN MEADOWLARK,128,128,1
93,EASTERN ROSELLA,128,128,1
94,EASTERN TOWEE,128,128,1
95,ELEGANT TROGON,128,128,1
96,ELLIOTS  PHEASANT,128,128,1
97,EMPEROR PENGUIN,128,128,1
98,EMU,128,128,1
99,ENGGANO MYNA,128,128,1
100,EURASIAN GOLDEN ORIOLE,128,128,1
101,EURASIAN MAGPIE,128,128,1
102,EVENING GROSBEAK,128,128,1
103,FAIRY BLUEBIRD,128,128,1
104,FIRE TAILLED MYZORNIS,128,128,1
105,FLAME TANAGER,128,128,1
106,FLAMINGO,128,128,1
107,FRIGATE,128,128,1
108,GAMBELS QUAIL,128,128,1
109,GANG GANG COCKATOO,128,128,1
110,GILA WOODPECKER,128,128,1
111,GILDED FLICKER,128,128,1
112,GLOSSY IBIS,128,128,1
113,GO AWAY BIRD,128,128,1
114,GOLD WING WARBLER,128,128,1
115,GOLDEN CHEEKED WARBLER,128,128,1
116,GOLDEN CHLOROPHONIA,128,128,1
117,GOLDEN EAGLE,128,128,1
118,GOLDEN PHEASANT,128,128,1
119,GOLDEN PIPIT,128,128,1
120,GOULDIAN FINCH,128,128,1
121,GRAY CATBIRD,128,128,1
122,GRAY PARTRIDGE,128,128,1
123,GREAT POTOO,128,128,1
124,GREATOR SAGE GROUSE,128,128,1
125,GREEN JAY,128,128,1
126,GREEN MAGPIE,128,128,1
127,GREY PLOVER,128,128,1
128,GUINEA TURACO,128,128,1
129,GUINEAFOWL,128,128,1
130,GYRFALCON,128,128,1
131,HARPY EAGLE,128,128,1
132,HAWAIIAN GOOSE,128,128,1
133,HELMET VANGA,128,128,1
134,HIMALAYAN MONAL,128,128,1
135,HOATZIN,128,128,1
136,HOODED MERGANSER,128,128,1
137,HOOPOES,128,128,1
138,HORNBILL,128,128,1
139,HORNED GUAN,128,128,1
140,HORNED LARK,128,128,1
141,HORNED SUNGEM,128,128,1
142,HOUSE FINCH,128,128,1
143,HOUSE SPARROW,128,128,1
144,IMPERIAL SHAQ,128,128,1
145,INCA TERN,128,128,1
146,INDIAN BUSTARD,128,128,1
147,INDIAN PITTA,128,128,1
148,INDIGO BUNTING,128,128,1
149,JABIRU,128,128,1
150,JAVA SPARROW,128,128,1
151,KAGU,128,128,1
152,KAKAPO,128,128,1
153,KILLDEAR,128,128,1
154,KING VULTURE,128,128,1
155,KIWI,128,128,1
156,KOOKABURRA,128,128,1
157,LARK BUNTING,128,128,1
158,LEARS MACAW,128,128,1
159,LILAC ROLLER,128,128,1
160,LONG-EARED OWL,128,128,1
161,MAGPIE GOOSE,128,128,1
162,MALABAR HORNBILL,128,128,1
163,MALACHITE KINGFISHER,128,128,1
164,MALEO,128,128,1
165,MALLARD DUCK,128,128,1
166,MANDRIN DUCK,128,128,1
167,MARABOU STORK,128,128,1
168,MASKED BOOBY,128,128,1
169,MASKED LAPWING,128,128,1
170,MIKADO  PHEASANT,128,128,1
171,MOURNING DOVE,128,128,1
172,MYNA,128,128,1
173,NICOBAR PIGEON,128,128,1
174,NOISY FRIARBIRD,128,128,1
175,NORTHERN BALD IBIS,128,128,1
176,NORTHERN CARDINAL,128,128,1
177,NORTHERN FLICKER,128,128,1
178,NORTHERN GANNET,128,128,1
179,NORTHERN GOSHAWK,128,128,1
180,NORTHERN JACANA,128,128,1
181,NORTHERN MOCKINGBIRD,128,128,1
182,NORTHERN PARULA,128,128,1
183,NORTHERN RED BISHOP,128,128,1
184,NORTHERN SHOVELER,128,128,1
185,OCELLATED TURKEY,128,128,1
186,OKINAWA RAIL,128,128,1
187,ORANGE BRESTED BUNTING,128,128,1
188,OSPREY,128,128,1
189,OSTRICH,128,128,1
190,OVENBIRD,128,128,1
191,OYSTER CATCHER,128,128,1
192,PAINTED BUNTIG,128,128,1
193,PALILA,128,128,1
194,PARADISE TANAGER,128,128,1
195,PARAKETT  AKULET,128,128,1
196,PARUS MAJOR,128,128,1
197,PEACOCK,128,128,1
198,PELICAN,128,128,1
199,PEREGRINE FALCON,128,128,1
200,PHILIPPINE EAGLE,128,128,1
201,PINK ROBIN,128,128,1
202,PUFFIN,128,128,1
203,PURPLE FINCH,128,128,1
204,PURPLE GALLINULE,128,128,1
205,PURPLE MARTIN,128,128,1
206,PURPLE SWAMPHEN,128,128,1
207,PYGMY KINGFISHER,128,128,1
208,QUETZAL,128,128,1
209,RAINBOW LORIKEET,128,128,1
210,RAZORBILL,128,128,1
211,RED BEARDED BEE EATER,128,128,1
212,RED BELLIED PITTA,128,128,1
213,RED BROWED FINCH,128,128,1
214,RED FACED CORMORANT,128,128,1
215,RED FACED WARBLER,128,128,1
216,RED HEADED DUCK,128,128,1
217,RED HEADED WOODPECKER,128,128,1
218,RED HONEY CREEPER,128,128,1
219,RED TAILED THRUSH,128,128,1
220,RED WINGED BLACKBIRD,128,128,1
221,RED WISKERED BULBUL,128,128,1
222,REGENT BOWERBIRD,128,128,1
223,RING-NECKED PHEASANT,128,128,1
224,ROADRUNNER,128,128,1
225,ROBIN,128,128,1
226,ROCK DOVE,128,128,1
227,ROSY FACED LOVEBIRD,128,128,1
228,ROUGH LEG BUZZARD,128,128,1
229,ROYAL FLYCATCHER,128,128,1
230,RUBY THROATED HUMMINGBIRD,128,128,1
231,RUFOUS KINGFISHER,128,128,1
232,RUFUOS MOTMOT,128,128,1
233,SAMATRAN THRUSH,128,128,1
234,SAND MARTIN,128,128,1
235,SCARLET IBIS,128,128,1
236,SCARLET MACAW,128,128,1
237,SCARLET TANAGER,128,128,1
238,SHOEBILL,128,128,1
239,SHORT BILLED DOWITCHER,128,128,1
240,SMITHS LONGSPUR,128,128,1
241,SNOWY EGRET,128,128,1
242,SNOWY OWL,128,128,1
243,SORA,128,128,1
244,SPANGLED COTINGA,128,128,1
245,SPLENDID WREN,128,128,1
246,SPOON BILED SANDPIPER,128,128,1
247,SPOONBILL,128,128,1
248,SRI LANKA BLUE MAGPIE,128,128,1
249,STEAMER DUCK,128,128,1
250,STORK BILLED KINGFISHER,128,128,1
251,STRAWBERRY FINCH,128,128,1
252,STRIPPED SWALLOW,128,128,1
253,SUPERB STARLING,128,128,1
254,SWINHOES PHEASANT,128,128,1
255,TAIWAN MAGPIE,128,128,1
256,TAKAHE,128,128,1
257,TASMANIAN HEN,128,128,1
258,TEAL DUCK,128,128,1
259,TIT MOUSE,128,128,1
260,TOUCHAN,128,128,1
261,TOWNSENDS WARBLER,128,128,1
262,TREE SWALLOW,128,128,1
263,TRUMPTER SWAN,128,128,1
264,TURKEY VULTURE,128,128,1
265,TURQUOISE MOTMOT,128,128,1
266,UMBRELLA BIRD,128,128,1
267,VARIED THRUSH,128,128,1
268,VENEZUELIAN TROUPIAL,128,128,1
269,VERMILION FLYCATHER,128,128,1
270,VICTORIA CROWNED PIGEON,128,128,1
271,VIOLET GREEN SWALLOW,128,128,1
272,VULTURINE GUINEAFOWL,128,128,1
273,WATTLED CURASSOW,128,128,1
274,WHIMBREL,128,128,1
275,WHITE CHEEKED TURACO,128,128,1
276,WHITE NECKED RAVEN,128,128,1
277,WHITE TAILED TROPIC,128,128,1
278,WHITE THROATED BEE EATER,128,128,1
279,WILD TURKEY,128,128,1
280,WILSONS BIRD OF PARADISE,128,128,1
281,WOOD DUCK,128,128,1
282,YELLOW BELLIED FLOWERPECKER,128,128,1
283,YELLOW CACIQUE,128,128,1
284,YELLOW HEADED BLACKBIRD,128,128,1
